,SEX,AGES,CGPA-1,CGPA-2,CLUB/DEPARTMENT,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,BIRTHDAY_MONTH,BIRTHDAY_DATE,DAY_OF_WEEK,ADMISSION_MODE_BITSAT,ADMISSION_MODE_BOARD TOPPER,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,BOARD_STUDIED_Other,GPL
59,1,19,6.32,9.0,0,1,1,1,0,1,12783,7.3,4,8,4,1,0,0,0,1,0,0
60,1,22,5.72,6.0,0,1,4,0,0,1,14057,7.6,5,11,5,0,0,1,1,0,0,0
61,1,17,6.64,8.0,3,11,4,1,1,1,14007,6.3,12,13,3,1,0,0,1,0,0,0
62,1,17,4.56,5.0,0,3,4,1,0,1,12261,6.3,12,9,6,0,0,1,0,1,0,0
63,1,17,7.9,10.0,0,0,2,0,1,0,4018,0.25,10,9,1,1,0,0,0,1,0,1
64,0,20,3.26,6.0,0,1,4,0,0,0,6190,0.3,4,4,6,0,1,0,1,0,0,1
65,1,19,9.68,6.0,0,14,3,1,0,1,19108,6.4,4,28,3,1,0,0,1,0,0,0
66,0,19,7.99,10.0,1,0,1,0,1,0,3199,0.3,3,21,0,1,0,0,1,0,0,1
67,1,20,8.5,3.0,4,14,4,0,0,1,17951,10.3,2,26,3,1,0,0,1,0,0,0
68,1,21,5.52,10.0,0,6,0,0,0,1,14706,8.4,3,20,3,0,1,0,1,0,0,0
69,1,19,3.57,8.0,0,4,2,0,0,1,19867,8.9,5,14,5,0,1,0,1,0,0,0
70,1,20,4.01,10.0,0,5,1,0,0,1,19145,6.6,12,20,0,1,0,0,0,1,0,0
71,1,21,7.71,4.0,0,9,3,0,0,0,4595,0.3,2,21,4,1,0,0,1,0,0,1
72,1,20,6.51,9.0,0,7,4,0,0,1,17588,4.5,9,20,0,1,0,0,1,0,0,0
73,1,17,7.5,6.0,0,15,2,1,0,1,12689,6.0,9,10,0,1,0,0,1,0,0,0
74,1,17,8.44,8.0,0,8,1,1,0,1,19357,6.6,3,1,3,1,0,0,1,0,0,0
75,1,17,6.2,6.0,0,0,1,0,1,0,1085,0.5,7,26,3,0,1,0,1,0,0,1
76,0,20,3.21,8.0,0,3,4,1,0,1,6284,0.45,1,8,3,1,0,0,1,0,0,1
77,1,19,5.24,9.0,0,3,3,0,0,1,16029,5.8,3,12,5,1,0,0,1,0,0,0
78,1,20,6.5,3.0,0,4,0,0,0,0,3499,0.25,7,27,1,1,0,0,1,0,0,1
79,0,17,5.08,6.0,0,2,3,0,0,1,5104,0.2,5,6,6,1,0,0,0,0,1,1
80,1,20,6.79,6.0,0,7,3,0,0,1,13606,0.9,8,14,5,0,0,1,1,0,0,0
81,0,19,6.18,10.0,0,4,1,0,0,0,5668,0.4,2,13,6,0,1,0,1,0,0,1
82,0,21,4.23,3.0,3,4,4,1,0,0,7754,0.5,12,21,6,1,0,0,1,0,0,1
83,1,19,5.09,5.0,0,0,3,0,1,1,20982,4.7,10,8,5,1,0,0,1,0,0,0
84,1,17,5.4,4.0,0,5,0,0,0,1,14088,1.4,6,26,1,1,0,0,1,0,0,0
85,0,20,3.87,7.0,3,5,1,1,1,0,3704,0.45,2,10,1,0,0,1,1,0,0,1
86,1,20,5.14,9.0,0,6,4,0,0,1,16535,1.4,11,12,4,1,0,0,1,0,0,0
87,1,20,6.55,3.0,0,13,0,1,0,1,17205,1.6,8,6,4,1,0,0,1,0,0,0
88,1,19,6.96,6.0,0,5,2,0,0,1,19721,10.0,5,18,2,1,0,0,1,0,0,0
89,1,22,6.77,7.0,0,9,1,1,0,1,14127,6.0,5,18,5,0,0,1,1,0,0,0
90,1,20,8.72,10.0,0,6,1,1,1,1,11513,1.4,12,22,2,1,0,0,1,0,0,0
91,1,24,7.41,8.0,0,2,1,0,0,1,17618,1.4,9,5,1,1,0,0,1,0,0,0
92,1,17,3.74,7.0,0,15,0,0,0,1,15503,2.3,3,21,2,1,0,0,1,0,0,0
93,1,25,6.9,7.0,0,2,1,0,0,1,17329,2.4,9,21,1,0,0,1,0,1,0,0
94,1,20,5.29,3.0,0,3,2,0,1,0,6536,0.5,11,22,0,0,0,1,0,1,0,1
95,0,21,4.81,10.0,0,0,4,1,1,0,4362,0.4,7,9,2,0,1,0,1,0,0,1
96,1,21,5.14,8.0,0,7,4,0,0,1,13071,8.4,5,6,1,0,1,0,1,0,0,0
97,0,20,8.32,6.0,0,0,2,0,0,1,17599,1.8,5,26,2,1,0,0,1,0,0,0
98,1,17,6.18,10.0,2,2,0,0,0,1,11033,10.5,1,17,2,1,0,0,1,0,0,0
99,1,19,7.37,3.0,0,4,1,1,1,1,17950,9.7,6,15,2,0,0,1,1,0,0,0
100,1,21,3.0,5.0,0,3,2,0,0,1,11583,0.6,8,23,5,1,0,0,1,0,0,0
101,1,21,6.1,6.0,4,14,2,1,0,1,18126,10.9,5,9,4,1,0,0,1,0,0,0
102,1,20,8.9,10.0,0,2,2,0,0,1,14249,3.3,3,25,3,1,0,0,1,0,0,0
103,0,19,6.76,3.0,0,2,1,1,0,0,5281,0.45,7,17,6,1,0,0,1,0,0,1
104,1,17,6.91,8.0,0,5,3,1,0,1,3401,0.45,3,19,0,1,0,0,1,0,0,1
105,1,21,8.59,3.0,0,4,3,0,0,0,17678,0.7,11,7,4,1,0,0,1,0,0,0
106,0,17,3.0,10.0,0,3,1,0,0,1,5738,0.4,9,3,0,1,0,0,0,0,1,1
107,1,22,5.21,9.0,0,5,4,0,0,1,13413,6.5,1,5,5,0,0,1,1,0,0,0
108,0,19,5.23,6.0,0,9,2,1,0,1,16076,8.9,7,7,3,1,0,0,0,1,0,0
109,1,19,6.62,9.0,0,7,2,1,0,1,12744,10.0,1,13,3,1,0,0,1,0,0,0
110,0,19,7.95,7.0,0,2,3,0,0,1,18089,1.0,7,14,3,1,0,0,1,0,0,0
111,0,19,5.66,4.0,0,2,0,0,0,1,18314,5.7,6,14,1,1,0,0,0,1,0,0
112,1,19,8.64,4.0,0,1,0,1,0,1,10963,10.0,9,19,0,1,0,0,1,0,0,0
113,1,25,7.94,3.0,0,4,2,0,0,1,11454,10.9,12,20,0,1,0,0,0,0,1,0
114,1,20,6.18,9.0,0,3,1,0,0,1,13569,9.6,3,18,3,0,1,0,1,0,0,0
115,1,20,9.57,7.0,0,3,4,0,1,0,12179,5.9,4,28,2,0,0,1,0,1,0,0
116,0,17,4.75,10.0,1,5,0,1,1,1,18491,1.7,12,12,2,1,0,0,1,0,0,0
117,1,19,4.69,8.0,4,12,0,1,0,1,10468,8.3,4,3,6,0,1,0,1,0,0,0
118,1,17,5.44,8.0,0,7,2,1,0,1,20825,5.4,3,12,0,1,0,0,1,0,0,0
119,1,21,6.71,5.0,0,13,1,0,0,1,15490,8.8,4,13,6,0,1,0,0,1,0,0
120,0,21,5.16,10.0,0,11,2,0,0,0,2337,0.15,10,11,5,0,1,0,1,0,0,1
121,1,23,4.03,7.0,0,7,4,0,1,1,19227,4.0,2,9,4,0,0,1,1,0,0,0
122,1,18,4.28,10.0,0,0,0,1,0,0,1879,0.5,6,12,0,1,0,0,0,1,0,1
123,1,17,3.0,10.0,0,0,3,1,0,1,16572,2.7,3,20,1,1,0,0,0,0,1,0
124,1,20,7.33,4.0,0,6,3,0,0,0,7128,0.35,7,2,4,1,0,0,1,0,0,1
125,0,17,9.47,7.0,0,3,4,0,1,1,6593,0.25,9,28,4,1,0,0,0,1,0,1
126,1,22,5.28,6.0,0,5,4,0,0,1,18708,6.5,9,26,3,1,0,0,1,0,0,0
127,1,21,6.91,3.0,0,1,3,1,0,1,16683,1.9,7,22,1,1,0,0,0,1,0,0
128,1,19,6.83,3.0,0,5,0,0,0,0,17434,10.0,6,27,0,1,0,0,1,0,0,0
129,0,22,4.51,3.0,0,0,2,0,0,0,13444,8.8,7,16,1,1,0,0,1,0,0,0
130,0,20,5.44,6.0,0,5,0,0,0,0,3173,0.3,7,15,3,0,1,0,1,0,0,1
131,1,20,7.89,6.0,0,3,4,0,0,0,17512,10.4,2,7,5,0,1,0,1,0,0,0
132,1,20,6.45,5.0,0,7,1,1,0,1,13329,8.0,12,13,0,0,1,0,0,1,0,0
133,0,19,5.03,6.0,0,0,2,0,1,0,6023,0.25,8,1,0,0,0,1,1,0,0,1
134,1,21,7.21,7.0,0,3,3,0,0,1,12496,2.0,4,24,3,0,0,1,1,0,0,0
135,1,19,7.02,4.0,0,7,3,0,0,1,21328,8.5,12,3,5,1,0,0,1,0,0,0
136,1,20,6.24,9.0,0,2,4,0,0,1,19800,6.3,7,8,3,0,0,1,0,1,0,0
137,0,17,3.26,5.0,0,8,2,1,1,1,14677,10.0,7,8,6,1,0,0,0,1,0,0
138,0,19,6.17,3.0,0,8,1,0,0,0,4685,0.5,10,7,4,1,0,0,1,0,0,1
139,0,20,6.16,8.0,0,14,4,0,0,0,8603,0.5,1,7,2,1,0,0,1,0,0,1
140,1,19,6.35,7.0,0,2,3,0,0,1,12343,6.8,11,20,6,1,0,0,0,0,1,0
141,1,19,8.37,5.0,0,7,2,0,0,1,13406,2.8,6,11,5,0,1,0,1,0,0,0
142,1,19,3.0,3.0,0,5,1,1,1,0,19302,2.5,3,15,1,0,1,0,1,0,0,0
143,1,20,6.04,5.0,0,5,0,1,0,0,3021,0.3,10,14,3,1,0,0,1,0,0,1
144,0,18,6.44,5.0,4,13,3,0,1,1,21373,0.4,5,2,1,1,0,0,1,0,0,0
145,1,21,8.05,6.0,0,2,1,0,1,1,17760,4.5,6,13,4,0,1,0,1,0,0,0
146,1,22,6.413634840871022,5.0,0,3,0,0,0,1,11611,9.6,2,18,0,0,1,0,1,0,0,0
147,1,23,3.42,3.0,0,3,1,0,0,0,11889,4.4,1,26,4,0,1,0,1,0,0,0
148,0,19,5.55,5.0,0,5,0,1,0,1,2915,0.5,3,3,3,0,0,1,1,0,0,1
149,1,23,6.07,3.0,0,2,4,0,0,1,13441,6.6,9,17,0,1,0,0,1,0,0,0
150,1,22,3.25,10.0,0,1,4,0,1,1,21019,10.3,1,9,2,1,0,0,1,0,0,0
151,1,17,9.61,10.0,0,7,1,0,0,1,11553,0.6,12,22,5,1,0,0,1,0,0,0
152,1,23,5.5,4.0,0,7,2,0,1,1,14303,6.9,4,9,0,0,0,1,0,1,0,0
153,0,19,4.58,7.0,0,0,4,1,0,0,4114,0.3,2,11,4,1,0,0,0,0,1,1
154,1,20,5.32,7.0,0,7,4,0,0,1,17211,9.6,6,27,6,1,0,0,1,0,0,0
155,1,17,3.53,6.0,0,2,2,0,0,1,13324,9.4,5,26,5,1,0,0,1,0,0,0
156,1,17,7.98,4.0,2,2,2,1,1,1,19619,5.3,6,10,6,1,0,0,1,0,0,0
157,1,22,4.7,6.0,0,1,4,0,1,0,13823,9.6,11,12,1,1,0,0,1,0,0,0
158,0,22,8.83,10.0,0,9,2,0,0,1,5495,0.5,3,21,3,0,1,0,1,0,0,1
159,1,20,9.63,7.0,0,0,4,1,0,1,15739,4.6,2,11,2,1,0,0,1,0,0,0
160,1,19,8.63,8.0,0,5,1,1,0,1,15708,9.9,8,28,6,1,0,0,1,0,0,0
161,1,17,4.96,8.0,1,7,3,0,1,1,12187,4.3,7,19,3,1,0,0,1,0,0,0
162,1,18,6.88,6.0,0,4,1,1,1,0,4420,0.3,2,2,3,1,0,0,1,0,0,1
163,0,17,8.54,4.0,0,2,4,0,1,0,6435,0.5,11,18,6,0,0,1,1,0,0,1
164,0,22,7.01,5.0,0,1,4,0,1,1,13965,6.5,11,8,4,1,0,0,1,0,0,0
165,1,17,5.21,8.0,0,2,1,0,0,1,12812,6.4,5,18,4,0,0,1,1,0,0,0
166,1,20,6.413634840871022,7.0,0,3,0,1,0,1,19147,1.9,5,13,3,1,0,0,1,0,0,0
167,1,24,3.43,7.0,0,15,1,0,0,1,12262,5.9,11,1,2,0,0,1,1,0,0,0
168,1,17,8.68,7.0,1,0,0,1,1,1,12785,8.6,4,2,0,1,0,0,0,0,1,0
169,0,17,4.57,6.0,0,2,4,1,1,0,5369,0.45,11,17,5,1,0,0,1,0,0,1
170,1,19,5.79,3.0,0,7,3,1,0,0,12345,3.3,11,17,3,1,0,0,1,0,0,0
171,1,23,5.44,7.0,0,14,1,1,0,0,16828,9.4,5,19,5,0,0,1,0,1,0,0
172,1,19,5.44,6.0,0,1,2,0,1,1,15487,3.8,8,24,2,1,0,0,1,0,0,0
173,1,17,6.0,10.0,3,7,4,0,1,1,21682,1.4,11,15,3,1,0,0,1,0,0,0
174,0,23,6.413634840871021,9.0,0,3,0,1,0,1,18793,7.3,5,19,5,0,0,1,0,1,0,0
175,1,20,6.49,4.0,0,9,2,1,0,1,15833,5.4,8,11,2,0,1,0,1,0,0,0
176,1,21,5.28,8.0,0,2,0,0,0,1,15960,5.4,3,18,1,1,0,0,1,0,0,0
177,1,17,4.72,5.0,0,2,0,0,0,1,18842,3.8,12,11,1,0,1,0,0,1,0,0
178,1,18,7.96,6.0,1,2,0,0,1,1,11358,1.0,12,18,0,1,0,0,1,0,0,0
179,1,17,7.62,4.0,4,11,1,0,1,0,2736,0.5,1,5,4,0,1,0,1,0,0,1
180,0,17,6.8,4.0,0,0,3,1,1,0,6419,0.15,12,16,6,1,0,0,1,0,0,1
181,1,17,7.06,9.0,0,13,4,0,0,1,17729,4.7,7,18,2,0,0,1,1,0,0,0
182,0,17,9.13,4.0,0,3,1,1,0,1,4545,0.5,6,18,0,1,0,0,0,0,1,1
183,1,22,9.34,3.0,0,5,3,1,0,0,5938,0.25,9,25,2,0,0,1,1,0,0,1
184,1,22,3.98,4.0,0,15,4,1,1,0,13139,2.6,8,18,6,1,0,0,0,0,1,0
185,1,21,5.95,6.0,0,4,2,0,0,1,19679,10.6,5,5,0,1,0,0,1,0,0,0
186,0,21,4.21,4.0,0,3,3,1,0,0,5602,0.15,6,25,2,0,1,0,1,0,0,1
187,1,19,8.65,8.0,0,5,3,0,0,0,20139,9.5,11,17,3,0,1,0,1,0,0,0
188,0,19,7.24,6.0,0,2,1,0,0,0,1260,0.15,12,15,3,1,0,0,1,0,0,1
189,1,17,7.36,5.0,0,5,4,0,1,1,6463,0.4,12,5,2,0,1,0,1,0,0,1
190,0,22,8.23,10.0,2,3,3,1,0,0,5057,0.3,6,4,1,0,0,1,0,1,0,1
191,0,24,5.26,6.0,0,14,3,1,0,0,6781,0.35,2,15,1,0,0,1,0,1,0,1
192,1,17,5.1,8.0,0,4,4,0,0,1,16129,1.9,9,5,2,1,0,0,0,0,1,0
193,1,22,8.67,10.0,0,7,0,1,1,1,12237,8.0,12,9,0,1,0,0,1,0,0,0
194,0,17,5.75,6.0,0,5,0,0,0,1,4501,0.5,11,28,2,1,0,0,0,0,1,1
195,0,20,7.56,6.0,0,7,4,1,0,0,13397,2.9,6,22,1,0,1,0,1,0,0,0
196,1,20,6.413634840871021,8.0,0,4,2,0,0,1,19476,4.8,3,25,3,1,0,0,1,0,0,0
197,1,21,5.25,6.0,0,5,1,0,0,0,13085,4.9,12,5,4,1,0,0,1,0,0,0
198,1,22,5.37,5.0,0,4,4,1,0,1,19567,6.5,9,13,4,1,0,0,0,1,0,0
199,1,19,6.324710920770878,7.0,0,0,0,0,0,0,3466,0.3,3,10,3,1,0,0,1,0,0,1
200,0,17,3.56,5.0,0,0,4,1,1,1,17997,9.6,10,27,5,1,0,0,1,0,0,0
201,1,21,7.35,9.0,0,3,2,0,0,0,12406,9.0,7,27,6,1,0,0,1,0,0,0
202,1,20,4.25,4.0,0,13,2,0,0,0,5357,0.15,11,28,6,1,0,0,0,1,0,1
203,0,19,6.29,9.0,0,0,3,1,0,0,7234,0.25,9,22,3,1,0,0,0,0,1,1
204,1,22,6.75,6.527310924369749,0,4,3,1,0,0,5613,0.4,2,26,1,0,0,1,0,1,0,1
205,1,20,8.34,8.0,0,1,4,0,0,1,15074,3.4,6,11,4,1,0,0,1,0,0,0
206,0,21,9.64,8.0,0,5,1,0,0,1,5966,0.15,3,26,2,0,1,0,1,0,0,1
207,1,19,6.16,8.0,0,14,4,1,0,0,13652,1.7,9,7,2,1,0,0,1,0,0,0
208,1,20,9.29,7.0,0,2,2,0,0,1,11821,8.6,4,23,4,0,1,0,1,0,0,0
209,1,17,7.39,3.0,0,2,1,1,0,1,13814,9.3,1,1,0,1,0,0,0,0,1,0
210,0,20,5.47,9.0,0,2,2,0,0,1,5564,0.35,4,2,4,0,0,1,0,1,0,1
211,0,20,5.2,6.0,0,7,4,1,0,0,6019,0.4,11,1,0,1,0,0,1,0,0,1
212,1,22,8.63,9.0,0,7,4,0,0,1,20142,6.6,7,15,0,0,1,0,1,0,0,0
213,0,21,5.36,10.0,0,4,3,0,0,0,7507,0.4,10,14,1,0,0,1,0,1,0,1
214,1,20,8.24,7.0,0,13,4,1,0,1,18271,1.7,9,16,3,0,1,0,1,0,0,0
215,1,19,7.59,7.0,0,6,0,1,0,0,129,0.5,12,8,3,1,0,0,1,0,0,1
216,1,20,5.15,4.0,0,2,4,0,0,1,21901,10.3,9,5,6,0,1,0,1,0,0,0
217,1,23,5.0,8.0,0,0,1,0,0,1,15438,0.6,3,13,1,1,0,0,1,0,0,0
218,1,17,7.33,9.0,0,3,0,0,0,1,10979,4.8,12,27,3,1,0,0,1,0,0,0
219,1,21,7.65,8.0,0,2,0,0,0,0,2177,0.45,8,20,2,0,0,1,1,0,0,1
220,1,19,5.75,10.0,0,2,4,1,0,1,17703,8.5,5,3,1,1,0,0,1,0,0,0
221,1,19,5.7,10.0,0,5,3,1,0,0,6654,0.4,12,25,6,0,1,0,1,0,0,1
222,1,19,9.14,9.0,2,5,4,1,0,1,20305,9.4,9,10,5,1,0,0,1,0,0,0
223,1,19,5.78,5.0,0,1,2,0,0,0,14181,2.9,2,13,6,0,1,0,1,0,0,0
224,0,17,5.66,9.0,3,1,2,0,1,1,17311,1.9,6,11,0,1,0,0,1,0,0,0
225,0,21,8.27,7.0,0,4,4,1,0,0,7486,0.2,12,22,0,0,0,1,1,0,0,1
226,1,20,6.78,4.0,0,0,3,0,0,1,20957,7.9,10,24,6,1,0,0,1,0,0,0
227,1,24,3.59,7.0,0,2,1,0,0,0,18590,4.7,3,5,6,0,1,0,1,0,0,0
228,0,18,8.94,9.0,1,4,4,1,1,0,5951,0.35,4,20,3,1,0,0,1,0,0,1
229,1,20,7.13,8.0,0,7,4,1,0,1,20626,5.5,2,1,6,0,1,0,1,0,0,0
230,0,17,9.15,8.0,0,0,1,1,0,1,14172,8.3,12,2,6,1,0,0,1,0,0,0
231,1,22,6.82,7.0,0,7,1,1,0,0,12030,7.8,2,13,2,0,1,0,1,0,0,0
232,0,18,7.52,5.0,0,4,2,1,1,1,4058,0.2,5,26,4,0,1,0,1,0,0,1
233,1,19,6.1,10.0,0,7,4,1,0,1,12134,2.3,7,4,0,0,1,0,1,0,0,0
234,1,21,6.88,3.0,0,2,0,0,0,0,19499,9.9,2,20,3,0,1,0,1,0,0,0
235,0,17,8.94,6.0,0,4,1,1,0,1,14147,4.7,9,7,4,1,0,0,0,1,0,0
236,0,17,7.31,3.0,0,4,1,0,0,0,1866,0.2,7,24,1,1,0,0,0,0,1,1
237,1,20,7.34,6.0,0,0,4,0,0,1,19877,0.5,3,9,1,0,1,0,1,0,0,0
238,1,19,6.23,6.0,0,8,2,1,0,1,19321,0.8,11,1,1,1,0,0,1,0,0,0
239,1,20,7.5,3.0,0,7,0,0,0,1,11577,8.8,7,24,5,1,0,0,0,1,0,0
240,1,22,6.99,9.0,4,10,4,0,0,1,21477,0.7,6,16,6,0,0,1,0,0,1,0
241,0,20,7.46,4.0,0,1,4,1,0,1,21815,5.3,4,27,1,1,0,0,1,0,0,0
242,0,20,5.91,8.0,0,1,2,1,1,1,3067,0.5,3,15,0,0,1,0,1,0,0,1
243,1,21,5.68,9.0,0,6,3,1,1,1,3335,0.35,1,23,3,0,0,1,1,0,0,1
244,1,23,3.0,4.0,0,2,3,0,0,1,20104,9.9,2,4,6,0,1,0,1,0,0,0
245,1,17,5.28,10.0,0,6,3,1,0,0,19359,2.5,3,12,0,1,0,0,1,0,0,0
246,0,20,7.67,3.0,0,2,1,1,1,1,11815,10.5,3,3,2,1,0,0,1,0,0,0
247,1,24,8.96,8.0,0,5,0,0,0,1,12631,7.4,10,16,0,0,0,1,1,0,0,0
248,1,20,4.7,10.0,0,3,2,1,0,0,11694,0.3,12,10,4,1,0,0,1,0,0,0
249,0,22,6.48,9.0,0,3,1,1,1,1,15622,0.4,12,20,4,1,0,0,1,0,0,0
250,0,20,6.96,10.0,0,0,2,1,1,1,6169,0.25,3,27,5,1,0,0,0,1,0,1
251,0,17,6.324710920770878,6.527310924369748,0,7,3,0,0,0,3099,0.25,11,25,6,0,0,1,0,1,0,1
252,0,20,4.27,4.0,0,3,4,0,0,0,5191,0.3,9,15,2,0,0,1,1,0,0,1
