,SEX,ATTENDS LECTURES,CHARACTER,GRAMS / MONTH,ADMISSION_MODE_BITSAT,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,exactly 18yo,CompiledCGPA,CLUB/DEPARTMENT_0,CLUB/DEPARTMENT_1,CLUB/DEPARTMENT_2,CLUB/DEPARTMENT_3,CLUB/DEPARTMENT_4,GPL
33,1,0,1,0.6129032258064516,0,0,1,0,0,-0.4262949206519044,1,0,0,0,0,0
34,1,0,0,0.21658986175115208,0,1,0,1,0,0.23999151331075244,1,0,0,0,0,0
35,1,0,1,0.15207373271889402,0,1,1,0,0,-0.3080828114004647,1,0,0,0,0,0
36,1,0,0,0.018433179723502304,1,0,0,1,0,-1.7660321588348795,1,0,0,0,0,1
37,1,0,1,0.8525345622119817,1,0,1,0,0,-0.3618155883329377,1,0,0,0,0,0
38,0,0,1,0.1152073732718894,1,0,1,0,0,-0.3045006262716339,0,0,0,0,1,0
39,0,0,1,0.018433179723502304,1,0,0,1,0,-0.34748684781761147,1,0,0,0,0,1
40,0,0,1,0.3548387096774194,1,0,1,0,0,1.117626869874467,1,0,0,0,0,0
41,0,0,1,0.6774193548387096,0,0,1,0,0,-0.24718566421033006,1,0,0,0,0,0
42,1,0,1,0.4838709677419355,1,0,0,1,0,1.590475306880223,1,0,0,0,0,0
43,0,1,0,0.02304147465437788,0,0,0,1,0,0.6411962477398786,1,0,0,0,0,1
44,0,0,0,0.02764976958525346,1,0,0,0,0,-1.6585666049699352,1,0,0,0,0,1
45,1,0,0,0.695852534562212,1,0,1,0,0,-0.4477880314248928,1,0,0,0,0,0
46,1,0,1,0.8894009216589862,1,0,0,0,0,-1.5403544957184963,1,0,0,0,0,0
47,0,0,0,0.02304147465437788,1,0,0,0,0,-0.9707870602342901,1,0,0,0,0,1
48,1,0,1,0.12442396313364057,1,0,0,1,0,0.029097322203883835,0,0,0,0,1,0
49,0,0,1,0.8617511520737328,1,0,1,0,0,-1.214375648994831,1,0,0,0,0,0
50,1,1,1,0.23502304147465441,1,0,1,0,1,1.5618178258495705,0,1,0,0,0,0
51,1,0,1,0.1152073732718894,1,0,1,0,0,0.21849840253776334,1,0,0,0,0,0
52,0,0,0,0.009216589861751152,0,1,0,1,0,-1.504532644430181,1,0,0,0,0,1
53,0,0,0,0.02304147465437788,0,0,1,0,0,0.433429510267653,1,0,0,0,0,1
54,1,1,1,0.7695852534562212,0,1,0,1,0,-0.08240514828408142,1,0,0,0,0,0
55,1,0,0,0.03225806451612903,0,1,1,0,0,0.48358010207129337,1,0,0,0,0,1
56,0,0,0,0.004608294930875578,0,0,1,0,0,-1.7839430844790372,1,0,0,0,0,1
57,1,0,1,0.9539170506912442,1,0,0,1,0,-1.8520046019268352,1,0,0,0,0,0
58,0,1,0,0.03225806451612903,0,0,1,0,1,1.53674252994775,1,0,0,0,0,1
59,1,0,1,0.6589861751152073,1,0,0,1,0,0.8382164298256105,1,0,0,0,0,0
60,1,0,1,0.6866359447004607,0,1,1,0,0,-0.4513702165537249,1,0,0,0,0,0
61,1,1,1,0.5668202764976958,1,0,1,0,0,0.5946278410650696,0,0,0,1,0,0
62,1,0,1,0.5668202764976958,0,1,0,1,0,-1.225122204381326,1,0,0,0,0,0
63,1,1,0,0.009216589861751152,1,0,0,1,0,1.7624201930641332,1,0,0,0,0,1
64,0,0,0,0.013824884792626727,0,0,1,0,0,-1.33258775824627,1,0,0,0,0,1
65,1,0,1,0.5760368663594471,1,0,1,0,0,0.9671750944635438,1,0,0,0,0,0
66,0,1,0,0.013824884792626727,1,0,1,0,0,1.7946598592236178,0,1,0,0,0,1
67,1,0,1,0.935483870967742,1,0,1,0,0,-0.5301782893880171,0,0,0,0,1,0
68,1,0,1,0.7603686635944701,0,0,1,0,0,0.90986013240224,1,0,0,0,0,0
69,1,0,1,0.8064516129032259,0,0,1,0,0,-0.5051029934861967,1,0,0,0,0,0
70,1,0,1,0.5944700460829493,1,0,0,1,0,0.36895017794868573,1,0,0,0,0,0
71,1,0,0,0.013824884792626727,1,0,1,0,0,-0.45495240168255563,1,0,0,0,0,1
72,1,0,1,0.4009216589861751,1,0,1,0,0,0.9062779472734086,1,0,0,0,0,0
73,1,0,1,0.5391705069124424,1,0,1,0,0,0.18625873637828003,1,0,0,0,0,0
74,1,0,1,0.5944700460829493,1,0,1,0,0,1.2394211642547361,1,0,0,0,0,0
75,1,1,0,0.03225806451612903,0,0,1,0,0,-0.2794253303698134,1,0,0,0,0,1
76,0,0,1,0.02764976958525346,1,0,1,0,0,-0.63406165812413,1,0,0,0,0,1
77,1,0,1,0.5207373271889401,1,0,1,0,0,0.45134043591181006,1,0,0,0,0,0
78,1,0,0,0.009216589861751152,1,0,1,0,0,-1.2466153151543142,1,0,0,0,0,1
79,0,0,1,0.004608294930875578,1,0,0,0,0,-0.6806300647989395,1,0,0,0,0,1
80,1,0,1,0.06912442396313365,0,1,1,0,0,-0.06807640776875579,1,0,0,0,0,0
81,0,0,0,0.02304147465437788,0,0,1,0,0,1.1462843509051182,1,0,0,0,0,1
82,0,0,0,0.03225806451612903,1,0,1,0,0,-2.0597713393990613,0,0,0,1,0,1
83,1,1,1,0.41935483870967744,1,0,1,0,0,-1.0352663925532566,1,0,0,0,0,0
84,1,0,1,0.1152073732718894,1,0,1,0,0,-1.282437166442629,1,0,0,0,0,0
85,0,1,0,0.02764976958525346,0,1,1,0,0,-0.7558559525044004,0,0,0,1,0,1
86,1,0,1,0.1152073732718894,1,0,1,0,0,0.41551858462349534,1,0,0,0,0,0
87,1,0,1,0.13364055299539174,1,0,1,0,0,-1.2287043895101566,1,0,0,0,0,0
88,1,0,1,0.9078341013824884,1,0,1,0,0,-0.0071792605786199105,1,0,0,0,0,0
89,1,0,1,0.5391705069124424,0,1,1,0,0,0.28297773485673,1,0,0,0,0,0
90,1,1,1,0.1152073732718894,1,0,1,0,0,2.056159373628315,1,0,0,0,0,0
91,1,0,1,0.1152073732718894,1,0,1,0,0,0.8704560959850939,1,0,0,0,0,0
92,1,0,1,0.19815668202764977,1,0,1,0,0,-0.80242435917921,1,0,0,0,0,0
94,1,1,0,0.03225806451612903,0,1,0,1,0,-1.6800597157429245,1,0,0,0,0,1
95,0,1,0,0.02304147465437788,0,0,1,0,0,0.6555249882552042,1,0,0,0,0,1
96,1,0,1,0.7603686635944701,0,0,1,0,0,0.05730007174034673,1,0,0,0,0,0
97,0,0,1,0.15207373271889402,1,0,1,0,0,0.47999791694246197,1,0,0,0,0,0
98,1,0,1,0.9539170506912442,1,0,1,0,0,1.1462843509051182,0,0,1,0,0,0
99,1,1,1,0.880184331797235,0,1,1,0,0,-0.9349652089459747,1,0,0,0,0,0
100,1,0,1,0.04147465437788018,1,0,1,0,0,-1.7839430844790372,1,0,0,0,0,0
101,1,0,1,0.9907834101382489,1,0,1,0,0,-0.31524718165812815,0,0,0,0,1,0
102,1,0,1,0.2903225806451613,1,0,1,0,0,2.120638705947282,1,0,0,0,0,0
103,0,0,0,0.02764976958525346,1,0,1,0,0,-1.1534785018046958,1,0,0,0,0,1
104,1,0,1,0.02764976958525346,1,0,1,0,0,0.6913468395435196,1,0,0,0,0,1
105,1,0,0,0.05069124423963133,1,0,1,0,0,-0.4979386232285338,1,0,0,0,0,0
106,0,0,1,0.02304147465437788,1,0,0,0,0,0.007149479936705727,1,0,0,0,0,1
107,1,0,1,0.5852534562211982,0,1,1,0,0,0.44059388052531584,1,0,0,0,0,0
108,0,0,1,0.8064516129032259,1,0,0,1,0,-0.6268972878664671,1,0,0,0,0,0
109,1,0,1,0.9078341013824884,1,0,1,0,0,0.9456819836905553,1,0,0,0,0,0
110,0,0,1,0.07834101382488479,1,0,1,0,0,0.7056755800588452,1,0,0,0,0,0
111,0,0,1,0.511520737327189,1,0,0,1,0,-1.1893003530930104,1,0,0,0,0,0
112,1,0,1,0.9078341013824884,1,0,1,0,0,-0.12180918470122756,1,0,0,0,0,0
114,1,0,1,0.8709677419354839,0,0,1,0,0,0.7880658380219695,1,0,0,0,0,0
115,1,1,0,0.5299539170506913,0,1,0,1,0,1.2859895709295464,1,0,0,0,0,0
116,0,1,1,0.14285714285714288,1,0,1,0,0,0.6340318774822158,0,1,0,0,0,0
117,1,0,1,0.751152073732719,0,0,1,0,0,-0.10389825905706987,0,0,0,0,1,0
118,1,0,1,0.4838709677419355,1,0,1,0,0,0.16476562560529157,1,0,0,0,0,0
119,1,0,1,0.7972350230414748,0,0,0,1,0,-0.45495240168255563,1,0,0,0,0,0
120,0,0,0,0.0,0,0,1,0,0,0.7809014677643067,1,0,0,0,0,1
121,1,1,1,0.3548387096774194,0,1,1,0,0,-0.6985409904430966,1,0,0,0,0,0
122,1,0,0,0.03225806451612903,1,0,0,1,1,0.46566917642713634,1,0,0,0,0,1
123,1,0,1,0.23502304147465441,1,0,0,0,0,0.007149479936705727,1,0,0,0,0,0
124,1,0,0,0.018433179723502304,1,0,1,0,0,-0.5910754365781524,1,0,0,0,0,1
125,0,1,1,0.009216589861751152,1,0,0,1,0,1.2501677196412309,1,0,0,0,0,1
126,1,0,1,0.5852534562211982,1,0,1,0,0,-0.6089863622223094,1,0,0,0,0,0
127,1,0,1,0.16129032258064516,1,0,0,1,0,-1.0997457248722233,1,0,0,0,0,0
128,1,0,0,0.9078341013824884,1,0,1,0,0,-1.1284032059028752,1,0,0,0,0,0
129,0,0,0,0.7972350230414748,1,0,1,0,0,-1.95947015579178,1,0,0,0,0,0
130,0,0,0,0.013824884792626727,0,0,1,0,0,-0.5516714001610056,1,0,0,0,0,1
131,1,0,0,0.9447004608294931,0,0,1,0,0,0.32596395640270814,1,0,0,0,0,0
132,1,0,1,0.7235023041474654,0,0,0,1,0,-0.5480892150321748,1,0,0,0,0,0
133,0,1,0,0.009216589861751152,0,1,1,0,0,-0.6985409904430966,1,0,0,0,0,1
134,1,0,1,0.17050691244239632,0,1,1,0,0,0.44059388052531584,1,0,0,0,0,0
135,1,0,1,0.7695852534562212,1,0,1,0,0,-0.7021231755719286,1,0,0,0,0,0
136,1,0,1,0.5668202764976958,0,1,0,1,0,0.8095589487949586,1,0,0,0,0,0
137,0,1,1,0.9078341013824884,1,0,0,1,0,-1.6908062711294187,1,0,0,0,0,0
138,0,0,0,0.03225806451612903,1,0,1,0,0,-1.3648274244057534,1,0,0,0,0,1
139,0,0,0,0.03225806451612903,1,0,1,0,0,0.42268295488115815,1,0,0,0,0,1
140,1,0,1,0.6129032258064516,1,0,0,0,0,0.1325259594458076,1,0,0,0,0,0
141,1,0,1,0.24423963133640553,0,0,1,0,0,0.13969032970347042,1,0,0,0,0,0
142,1,1,0,0.21658986175115208,0,0,1,0,0,-2.5003801102453345,1,0,0,0,0,0
143,1,0,0,0.013824884792626727,1,0,1,0,0,-0.6949588053142658,1,0,0,0,0,1
144,0,1,1,0.02304147465437788,1,0,1,0,1,-0.5516714001610056,0,0,0,0,1,0
145,1,1,1,0.4009216589861751,0,0,1,0,0,0.383278918464012,1,0,0,0,0,0
146,1,0,1,0.8709677419354839,0,0,1,0,0,-0.5611158882561159,1,0,0,0,0,0
147,1,0,0,0.391705069124424,0,0,1,0,0,-2.349928334834412,1,0,0,0,0,0
148,0,0,1,0.03225806451612903,0,1,1,0,0,-0.870485876627008,1,0,0,0,0,1
149,1,0,1,0.5944700460829493,1,0,1,0,0,-1.400649275694068,1,0,0,0,0,0
150,1,1,1,0.935483870967742,1,0,1,0,0,0.09670410815749288,1,0,0,0,0,0
151,1,0,1,0.04147465437788018,1,0,1,0,0,2.374973850094318,1,0,0,0,0,0
152,1,1,1,0.6221198156682027,0,1,0,1,0,-1.2466153151543142,1,0,0,0,0,0
153,0,0,0,0.013824884792626727,1,0,0,0,0,-0.5015208083573652,1,0,0,0,0,1
154,1,0,1,0.8709677419354839,1,0,1,0,0,-0.2364391088238352,1,0,0,0,0,0
155,1,0,1,0.8525345622119817,1,0,1,0,0,-1.2358687597678202,1,0,0,0,0,0
156,1,1,1,0.4746543778801843,1,0,1,0,0,-0.3582334032041057,0,0,1,0,0,0
157,1,1,0,0.8709677419354839,1,0,1,0,0,-0.8167530996945362,1,0,0,0,0,0
158,0,0,1,0.03225806451612903,0,0,1,0,0,2.0955634100454614,1,0,0,0,0,1
159,1,0,1,0.4101382488479262,1,0,1,0,0,1.307482681702536,1,0,0,0,0,0
160,1,0,1,0.8986175115207373,1,0,1,0,0,1.307482681702536,1,0,0,0,0,0
161,1,1,1,0.38248847926267276,1,0,1,0,0,-0.0071792605786199105,0,1,0,0,0,0
162,1,1,0,0.013824884792626727,1,0,1,0,1,-0.03583674160927246,1,0,0,0,0,1
163,0,1,0,0.03225806451612903,0,1,1,0,0,-0.15763103598954292,1,0,0,0,0,1
164,0,1,1,0.5852534562211982,1,0,1,0,0,-0.34748684781761147,1,0,0,0,0,0
165,1,0,1,0.5760368663594471,0,1,1,0,0,0.08237536764216724,1,0,0,0,0,0
166,1,0,1,0.16129032258064516,1,0,1,0,0,0.15532113751018126,1,0,0,0,0,0
167,1,0,1,0.5299539170506913,0,1,1,0,0,-0.9134720981729862,1,0,0,0,0,0
168,1,1,1,0.7788018433179723,1,0,0,0,0,0.9671750944635438,0,1,0,0,0,0
169,0,1,0,0.02764976958525346,1,0,1,0,0,-0.8633215063693452,1,0,0,0,0,1
170,1,0,0,0.2903225806451613,1,0,1,0,0,-1.50095045930135,1,0,0,0,0,0
171,1,0,0,0.8525345622119817,0,1,0,1,0,-0.19345288727785703,1,0,0,0,0,0
172,1,1,1,0.33640552995391704,1,0,1,0,0,-0.5516714001610056,1,0,0,0,0,0
173,1,1,1,0.1152073732718894,1,0,1,0,0,1.0818050185861514,0,0,0,1,0,0
174,0,0,1,0.6589861751152073,0,1,0,1,0,0.8717581632764778,1,0,0,0,0,0
175,1,0,1,0.4838709677419355,0,0,1,0,0,-0.8919789873999971,1,0,0,0,0,0
176,1,0,1,0.4838709677419355,1,0,1,0,0,0.10745066354398773,1,0,0,0,0,0
177,1,0,1,0.33640552995391704,0,0,0,1,0,-1.167807242320022,1,0,0,0,0,0
178,1,1,1,0.07834101382488479,1,0,1,0,1,0.35103925230452865,0,1,0,0,0,0
179,1,1,0,0.03225806451612903,0,0,1,0,0,-0.48719206784203895,0,0,0,0,1,1
180,0,1,0,0.0,1,0,1,0,0,-0.7809312484062209,1,0,0,0,0,1
181,1,0,1,0.41935483870967744,0,1,1,0,0,1.10329812935914,1,0,0,0,0,0
182,0,0,1,0.03225806451612903,1,0,0,0,0,0.053717886611515324,1,0,0,0,0,1
183,1,0,0,0.009216589861751152,0,1,1,0,0,-0.2292747385661724,1,0,0,0,0,1
184,1,1,0,0.22580645161290325,1,0,0,0,0,-1.7911074547367,1,0,0,0,0,0
185,1,0,1,0.9631336405529953,1,0,1,0,0,-0.3689799585906005,1,0,0,0,0,0
186,0,0,0,0.0,0,0,1,0,0,-1.7087171967735757,1,0,0,0,0,1
187,1,0,0,0.8617511520737328,0,0,1,0,0,1.3146470519601976,1,0,0,0,0,0
188,0,0,0,0.0,1,0,1,0,0,0.09312192302866146,1,0,0,0,0,1
189,1,1,1,0.02304147465437788,0,0,1,0,0,-0.22211036830850958,1,0,0,0,0,1
190,0,0,0,0.013824884792626727,0,1,0,1,0,1.8806323023155729,0,0,1,0,0,1
191,0,0,0,0.018433179723502304,0,1,0,1,0,-0.6161507324799729,1,0,0,0,0,1
192,1,0,1,0.16129032258064516,1,0,0,0,0,0.042971331225020455,1,0,0,0,0,0
193,1,1,1,0.7235023041474654,1,0,1,0,0,2.038248447984159,1,0,0,0,0,0
194,0,0,1,0.03225806451612903,1,0,0,0,0,-0.44062366116723,1,0,0,0,0,1
195,0,0,0,0.2534562211981567,0,0,1,0,0,0.2077518471512685,1,0,0,0,0,0
196,1,0,1,0.42857142857142855,1,0,1,0,0,0.5135396503933292,1,0,0,0,0,0
197,1,0,0,0.4377880184331797,1,0,1,0,0,-0.6197329176088043,1,0,0,0,0,0
198,1,0,1,0.5852534562211982,1,0,0,1,0,-0.9349652089459747,1,0,0,0,0,0
199,1,0,0,0.013824884792626727,1,0,1,0,0,0.12346694309216746,1,0,0,0,0,1
200,0,1,1,0.8709677419354839,1,0,1,0,0,-1.5833407172644738,1,0,0,0,0,0
201,1,0,0,0.815668202764977,1,0,1,0,0,1.207181498095254,1,0,0,0,0,0
202,1,0,0,0.0,1,0,0,1,0,-1.69438845625825,1,0,0,0,0,1
203,0,0,0,0.009216589861751152,1,0,0,0,0,0.8274698744391157,1,0,0,0,0,1
204,1,0,0,0.02304147465437788,0,1,0,1,0,0.10648738687068839,1,0,0,0,0,1
205,1,0,1,0.2995391705069125,1,0,1,0,0,1.203599312966422,1,0,0,0,0,0
206,0,0,1,0.0,0,0,1,0,0,1.6692833797145155,1,0,0,0,0,1
207,1,0,0,0.14285714285714288,1,0,1,0,0,0.42268295488115815,1,0,0,0,0,0
208,1,0,1,0.7788018433179723,0,0,1,0,0,1.1856883873222643,1,0,0,0,0,0
209,1,0,1,0.8433179723502304,1,0,0,0,0,-0.9278008386883119,1,0,0,0,0,0
210,0,0,1,0.018433179723502304,0,1,0,1,0,0.5337306938749338,1,0,0,0,0,1
211,0,0,0,0.02304147465437788,1,0,1,0,0,-0.637643843252962,1,0,0,0,0,1
212,1,0,1,0.5944700460829493,0,0,1,0,0,1.6657011945856846,1,0,0,0,0,0
213,0,0,0,0.02304147465437788,0,1,0,1,0,0.8525451703409361,1,0,0,0,0,1
214,1,0,1,0.14285714285714288,0,0,1,0,0,0.8095589487949586,1,0,0,0,0,0
215,1,0,0,0.03225806451612903,1,0,1,0,0,0.576716915420912,1,0,0,0,0,1
216,1,0,1,0.935483870967742,0,0,1,0,0,-1.3719917946634161,1,0,0,0,0,0
217,1,0,1,0.04147465437788018,1,0,1,0,0,0.007149479936705727,1,0,0,0,0,0
218,1,0,1,0.42857142857142855,1,0,1,0,0,1.20001712783759,1,0,0,0,0,0
219,1,0,0,0.02764976958525346,0,1,1,0,0,0.9564285390770496,1,0,0,0,0,1
220,1,0,1,0.7695852534562212,1,0,1,0,0,0.9922503903653643,1,0,0,0,0,0
221,1,0,0,0.02304147465437788,0,0,1,0,0,0.9743394647212067,1,0,0,0,0,1
222,1,0,1,0.8525345622119817,1,0,1,0,0,1.8483926361560896,0,0,1,0,0,0
223,1,0,0,0.2534562211981567,0,0,1,0,0,-0.7880956186638837,1,0,0,0,0,0
224,0,1,1,0.16129032258064516,1,0,1,0,0,0.6017922113227324,0,0,0,1,0,0
225,0,0,0,0.004608294930875578,0,1,1,0,0,0.8203055041814529,1,0,0,0,0,1
226,1,0,1,0.7142857142857143,1,0,1,0,0,-0.7880956186638837,1,0,0,0,0,0
227,1,0,0,0.41935483870967744,0,0,1,0,0,-0.8561571361116824,1,0,0,0,0,0
228,0,1,0,0.018433179723502304,1,0,1,0,1,1.7767489335794588,0,1,0,0,0,1
229,1,0,1,0.4930875576036866,0,0,1,0,0,0.7701549123778119,1,0,0,0,0,0
230,0,0,1,0.751152073732719,1,0,1,0,0,1.4937563084017718,1,0,0,0,0,0
231,1,0,0,0.7050691244239631,0,0,1,0,0,0.30088866050088764,1,0,0,0,0,0
232,0,1,1,0.004608294930875578,0,0,1,0,1,-0.16479540624720573,1,0,0,0,0,1
233,1,0,1,0.19815668202764977,0,0,1,0,0,1.117626869874467,1,0,0,0,0,0
234,1,0,0,0.8986175115207373,0,0,1,0,0,-1.1104922802587183,1,0,0,0,0,0
235,0,0,1,0.41935483870967744,1,0,0,1,0,0.7020933949300138,1,0,0,0,0,0
236,0,0,0,0.004608294930875578,1,0,0,0,0,-0.9564583197189644,1,0,0,0,0,1
237,1,0,1,0.03225806451612903,0,0,1,0,0,0.1289437743169762,1,0,0,0,0,0
238,1,0,1,0.05990783410138249,1,0,1,0,0,-0.26867877498331855,1,0,0,0,0,0
239,1,0,1,0.7972350230414748,1,0,0,1,0,-0.8883968022711657,1,0,0,0,0,0
240,1,0,1,0.05069124423963133,0,1,0,0,0,1.07822283345732,0,0,0,0,1,0
241,0,0,1,0.4746543778801843,1,0,1,0,0,-0.5445070299033428,1,0,0,0,0,0
242,0,1,1,0.03225806451612903,0,0,1,0,0,0.333128326660371,1,0,0,0,0,1
243,1,1,1,0.018433179723502304,0,1,1,0,0,0.6089565815803952,1,0,0,0,0,1
244,1,0,1,0.8986175115207373,0,0,1,0,0,-2.1421615973621857,1,0,0,0,0,0
245,1,0,0,0.21658986175115208,1,0,1,0,0,0.8238876893102849,1,0,0,0,0,0
246,0,1,1,0.9539170506912442,1,0,1,0,0,-0.8274996550810305,1,0,0,0,0,0
247,1,0,1,0.6682027649769585,0,1,1,0,0,1.4256947909539743,1,0,0,0,0,0
248,1,0,0,0.013824884792626727,1,0,1,0,0,0.616120951838058,1,0,0,0,0,0
249,0,1,1,0.02304147465437788,1,0,1,0,0,0.8955313918869143,1,0,0,0,0,0
250,0,1,1,0.009216589861751152,1,0,0,1,0,1.4256947909539743,1,0,0,0,0,1
251,0,0,0,0.009216589861751152,0,1,0,1,0,-0.04585903463621131,1,0,0,0,0,1
252,0,0,0,0.013824884792626727,0,1,1,0,0,-1.6872240860005872,1,0,0,0,0,1
253,0,0,0,0.009216589861751152,0,1,0,1,0,-1.2322865746389886,1,0,0,0,0,1
254,0,1,0,0.03225806451612903,0,0,1,0,0,1.4686810124999514,1,0,0,0,0,1
255,1,0,1,0.10599078341013826,1,0,0,0,0,-1.3003480920867867,1,0,0,0,0,0
256,1,1,1,0.013824884792626727,1,0,1,0,0,-0.6806300647989395,0,1,0,0,0,1
257,1,1,0,0.935483870967742,0,1,1,0,0,1.0818050185861514,1,0,0,0,0,0
258,1,0,1,0.8617511520737328,0,1,1,0,0,0.530148508746103,1,0,0,0,0,0
259,0,0,0,0.1152073732718894,1,0,0,0,0,-1.48903209570914e-05,1,0,0,0,0,0
260,1,0,1,0.5852534562211982,0,0,1,0,0,-0.4191305503942415,1,0,0,0,0,0
261,1,1,1,0.5944700460829493,1,0,1,0,0,-0.6125685473511415,0,1,0,0,0,0
262,1,0,0,0.02304147465437788,1,0,1,0,0,-1.1284032059028752,1,0,0,0,0,1
263,0,1,0,0.0,0,1,1,0,0,1.6728655648433461,1,0,0,0,0,1
264,0,0,0,0.03225806451612903,0,1,1,0,0,0.8203055041814529,1,0,0,0,0,1
265,1,0,1,0.6866359447004607,0,1,1,0,0,1.490174123272941,1,0,0,0,0,0
266,1,0,1,0.0,1,0,1,0,0,-0.2579322195968243,1,0,0,0,0,1
267,0,1,0,0.004608294930875578,0,0,1,0,0,1.257332089898895,1,0,0,0,0,1
268,1,1,1,0.9447004608294931,0,1,0,1,0,-0.48002769758437613,1,0,0,0,0,0
269,0,0,0,0.02304147465437788,1,0,0,0,0,-0.5480892150321748,1,0,0,0,0,1
270,0,0,0,0.0,0,1,1,0,0,1.590475306880223,1,0,0,0,0,1
271,0,0,0,0.7142857142857143,1,0,1,0,0,0.30088866050088764,1,0,0,0,0,0
272,1,0,1,0.5207373271889401,0,0,1,0,0,0.11819721893048132,1,0,0,0,0,0
273,1,1,0,0.8064516129032259,1,0,0,0,1,-0.4943564380997024,0,1,0,0,0,0
274,0,1,0,0.009216589861751152,1,0,1,0,0,-0.7630203227620639,1,0,0,0,0,1
275,1,0,1,0.16129032258064516,1,0,0,0,0,0.37253236307751714,1,0,0,0,0,0
276,1,0,1,0.5668202764976958,1,0,1,0,0,-1.3290055731174386,1,0,0,0,0,0
277,1,0,0,0.4746543778801843,1,0,1,0,0,-0.025090186222777595,1,0,0,0,0,0
278,1,0,0,0.03225806451612903,1,0,1,0,0,0.9026957621445771,1,0,0,0,0,1
279,1,0,1,0.03225806451612903,0,1,1,0,0,-0.3045006262716339,1,0,0,0,0,0
280,1,0,0,0.7788018433179723,1,0,0,1,0,-0.7952599889215471,1,0,0,0,0,0
281,1,0,0,0.03225806451612903,1,0,1,0,0,1.683612120229841,1,0,0,0,0,1
282,1,0,0,0.631336405529954,1,0,1,0,0,-0.2328569236950038,1,0,0,0,0,0
283,1,0,0,0.03225806451612903,0,0,1,0,0,-0.8454105807251875,1,0,0,0,0,1
